SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__18-20-46.MP4,CEBUS-08-R4__2018-07-04__18-20-46.MP4,04/07/2018_18:20:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__18-25-15.MP4,CEBUS-08-R4__2018-07-04__18-25-15.MP4,04/07/2018_18:25:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__18-29-15.MP4,CEBUS-08-R4__2018-07-04__18-29-15.MP4,04/07/2018_18:29:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__18-32-49.MP4,CEBUS-08-R4__2018-07-04__18-32-49.MP4,04/07/2018_18:32:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__18-38-48.MP4,CEBUS-08-R4__2018-07-04__18-38-48.MP4,04/07/2018_18:38:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__18-41-51.MP4,CEBUS-08-R4__2018-07-04__18-41-51.MP4,04/07/2018_18:41:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__18-42-54.MP4,CEBUS-08-R4__2018-07-04__18-42-54.MP4,04/07/2018_18:42:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-06__14-32-08.MP4,CEBUS-08-R4__2018-07-06__14-32-08.MP4,06/07/2018_14:32:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-06__14-33-18.MP4,CEBUS-08-R4__2018-07-06__14-33-18.MP4,06/07/2018_14:33:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-06__14-34-08.MP4,CEBUS-08-R4__2018-07-06__14-34-08.MP4,06/07/2018_14:34:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-06__14-35-46.MP4,CEBUS-08-R4__2018-07-06__14-35-46.MP4,06/07/2018_14:35:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__07-16-15.MP4,CEBUS-08-R4__2018-07-08__07-16-15.MP4,08/07/2018_07:16:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__12-40-11.MP4,CEBUS-08-R4__2018-07-08__12-40-11.MP4,08/07/2018_12:40:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__17-58-46.MP4,CEBUS-08-R4__2018-07-08__17-58-46.MP4,08/07/2018_17:58:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-00-43.MP4,CEBUS-08-R4__2018-07-08__18-00-43.MP4,08/07/2018_18:00:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-02-07.MP4,CEBUS-08-R4__2018-07-08__18-02-07.MP4,08/07/2018_18:02:07
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-03-05.MP4,CEBUS-08-R4__2018-07-08__18-03-05.MP4,08/07/2018_18:03:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-05-49.MP4,CEBUS-08-R4__2018-07-08__18-05-49.MP4,08/07/2018_18:05:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-06-54.MP4,CEBUS-08-R4__2018-07-08__18-06-54.MP4,08/07/2018_18:06:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-07-38.MP4,CEBUS-08-R4__2018-07-08__18-07-38.MP4,08/07/2018_18:07:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-10-02.MP4,CEBUS-08-R4__2018-07-08__18-10-02.MP4,08/07/2018_18:10:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-10-56.MP4,CEBUS-08-R4__2018-07-08__18-10-56.MP4,08/07/2018_18:10:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-11-48.MP4,CEBUS-08-R4__2018-07-08__18-11-48.MP4,08/07/2018_18:11:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-12-39.MP4,CEBUS-08-R4__2018-07-08__18-12-39.MP4,08/07/2018_18:12:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-16-01.MP4,CEBUS-08-R4__2018-07-08__18-16-01.MP4,08/07/2018_18:16:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-31-46.MP4,CEBUS-08-R4__2018-07-08__18-31-46.MP4,08/07/2018_18:31:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-32-39.MP4,CEBUS-08-R4__2018-07-08__18-32-39.MP4,08/07/2018_18:32:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-33-21.MP4,CEBUS-08-R4__2018-07-08__18-33-21.MP4,08/07/2018_18:33:21
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-35-45.MP4,CEBUS-08-R4__2018-07-08__18-35-45.MP4,08/07/2018_18:35:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-08__18-38-14.MP4,CEBUS-08-R4__2018-07-08__18-38-14.MP4,08/07/2018_18:38:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-09__16-34-24.MP4,CEBUS-08-R4__2018-07-09__16-34-24.MP4,09/07/2018_16:34:24
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-09__18-12-40.MP4,CEBUS-08-R4__2018-07-09__18-12-40.MP4,09/07/2018_18:12:40
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-09__18-36-56.MP4,CEBUS-08-R4__2018-07-09__18-36-56.MP4,09/07/2018_18:36:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-10__12-39-26.MP4,CEBUS-08-R4__2018-07-10__12-39-26.MP4,10/07/2018_12:39:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-10__12-48-58.MP4,CEBUS-08-R4__2018-07-10__12-48-58.MP4,10/07/2018_12:48:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-11__17-03-23.MP4,CEBUS-08-R4__2018-07-11__17-03-23.MP4,11/07/2018_17:03:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-12__06-15-08.MP4,CEBUS-08-R4__2018-07-12__06-15-08.MP4,12/07/2018_06:15:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-12__18-19-36.MP4,CEBUS-08-R4__2018-07-12__18-19-36.MP4,12/07/2018_18:19:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-12__18-21-03.MP4,CEBUS-08-R4__2018-07-12__18-21-03.MP4,12/07/2018_18:21:03
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-12__18-23-24.MP4,CEBUS-08-R4__2018-07-12__18-23-24.MP4,12/07/2018_18:23:24
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-12__18-24-04.MP4,CEBUS-08-R4__2018-07-12__18-24-04.MP4,12/07/2018_18:24:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-12__18-25-41.MP4,CEBUS-08-R4__2018-07-12__18-25-41.MP4,12/07/2018_18:25:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-12__18-26-53.MP4,CEBUS-08-R4__2018-07-12__18-26-53.MP4,12/07/2018_18:26:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-12__18-28-45.MP4,CEBUS-08-R4__2018-07-12__18-28-45.MP4,12/07/2018_18:28:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-12__18-31-48.MP4,CEBUS-08-R4__2018-07-12__18-31-48.MP4,12/07/2018_18:31:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-13__18-49-09.MP4,CEBUS-08-R4__2018-07-13__18-49-09.MP4,13/07/2018_18:49:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-14__11-57-26.MP4,CEBUS-08-R4__2018-07-14__11-57-26.MP4,14/07/2018_11:57:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-14__11-58-36.MP4,CEBUS-08-R4__2018-07-14__11-58-36.MP4,14/07/2018_11:58:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-16__16-30-34.MP4,CEBUS-08-R4__2018-07-16__16-30-34.MP4,16/07/2018_16:30:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-16__18-12-06.MP4,CEBUS-08-R4__2018-07-16__18-12-06.MP4,16/07/2018_18:12:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-16__18-13-44.MP4,CEBUS-08-R4__2018-07-16__18-13-44.MP4,16/07/2018_18:13:44
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-18__16-42-01.MP4,CEBUS-08-R4__2018-07-18__16-42-01.MP4,18/07/2018_16:42:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-18__16-43-26.MP4,CEBUS-08-R4__2018-07-18__16-43-26.MP4,18/07/2018_16:43:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-18__16-48-12.MP4,CEBUS-08-R4__2018-07-18__16-48-12.MP4,18/07/2018_16:48:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-18__16-49-14.MP4,CEBUS-08-R4__2018-07-18__16-49-14.MP4,18/07/2018_16:49:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-18__16-52-11.MP4,CEBUS-08-R4__2018-07-18__16-52-11.MP4,18/07/2018_16:52:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-21__17-50-23.MP4,CEBUS-08-R4__2018-07-21__17-50-23.MP4,21/07/2018_17:50:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-21__18-26-29.MP4,CEBUS-08-R4__2018-07-21__18-26-29.MP4,21/07/2018_18:26:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-21__18-31-55.MP4,CEBUS-08-R4__2018-07-21__18-31-55.MP4,21/07/2018_18:31:55
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-24__17-15-33.MP4,CEBUS-08-R4__2018-07-24__17-15-33.MP4,24/07/2018_17:15:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-24__18-32-05.MP4,CEBUS-08-R4__2018-07-24__18-32-05.MP4,24/07/2018_18:32:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-24__18-32-50.MP4,CEBUS-08-R4__2018-07-24__18-32-50.MP4,24/07/2018_18:32:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-24__18-38-00.MP4,CEBUS-08-R4__2018-07-24__18-38-00.MP4,24/07/2018_18:38:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-24__18-40-29.MP4,CEBUS-08-R4__2018-07-24__18-40-29.MP4,24/07/2018_18:40:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-24__18-41-31.MP4,CEBUS-08-R4__2018-07-24__18-41-31.MP4,24/07/2018_18:41:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-25__07-08-12.MP4,CEBUS-08-R4__2018-07-25__07-08-12.MP4,25/07/2018_07:08:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-25__07-09-50.MP4,CEBUS-08-R4__2018-07-25__07-09-50.MP4,25/07/2018_07:09:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-25__10-01-09.MP4,CEBUS-08-R4__2018-07-25__10-01-09.MP4,25/07/2018_10:01:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-25__10-03-57.MP4,CEBUS-08-R4__2018-07-25__10-03-57.MP4,25/07/2018_10:03:57
